CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PH,C_COMUN_PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4566,1,212,46,7,15,4,12,3,141,4,20,4,2,0,0,1,1,0,0,,,,,,472,0,11,483,659
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4567,1,146,78,18,13,9,4,3,116,1,15,1,1,0,2,2,0,0,0,,,,,,409,0,20,429,595
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4568,2,208,76,27,24,4,11,7,186,2,17,3,1,0,0,5,1,0,0,,,,,,572,2,12,586,910
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4569,1,130,38,15,9,2,5,7,131,2,11,2,3,0,3,3,1,0,0,,,,,,362,0,9,371,572
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4570,2,273,66,36,18,11,9,11,231,5,22,6,2,0,0,2,2,0,0,,,,,,694,2,13,709,1025
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4571,1,134,49,17,13,7,8,6,112,5,7,2,1,0,0,0,0,0,0,,,,,,361,1,4,366,517
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4572,2,246,88,37,22,13,20,7,255,5,23,6,0,0,1,6,3,0,2,,,,,,734,0,25,759,1103
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4573,2,322,143,27,40,12,20,12,360,21,20,15,1,0,0,11,2,0,0,,,,,,1006,0,22,1028,1455
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4574,2,180,106,26,27,12,19,10,270,12,20,8,1,0,3,4,0,2,0,,,,,,700,1,10,711,1038
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4575,2,176,105,24,26,22,14,9,469,18,30,15,4,0,1,1,3,0,0,,,,,,917,4,27,948,1387
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4576,2,190,110,33,36,15,14,7,349,16,35,13,1,0,1,4,0,0,0,,,,,,824,1,26,851,1193
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4577,2,202,107,41,34,14,13,8,384,18,27,12,2,0,1,8,0,0,0,,,,,,871,0,35,906,1293
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4578,2,276,133,39,33,15,14,12,336,15,22,12,0,0,0,9,0,0,0,,,,,,916,0,30,946,1359
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4579,2,182,100,33,33,4,8,13,261,12,15,2,3,5,1,8,3,1,0,,,,,,684,1,25,710,997
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4580,2,121,95,26,67,3,7,9,349,7,19,4,2,0,0,156,0,0,0,,,,,,865,1,20,886,1244
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4581,2,233,111,26,35,14,8,6,262,9,22,8,1,6,0,4,1,0,0,,,,,,746,0,18,764,1071
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4582,2,211,94,25,49,9,11,12,273,8,24,9,0,0,0,7,4,1,0,,,,,,737,1,21,759,1036
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4583,2,276,112,36,41,15,12,6,323,13,25,13,4,0,0,4,0,1,1,,,,,,882,1,31,914,1312
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4584,2,185,71,22,29,5,12,9,195,5,13,4,1,1,0,2,1,1,0,,,,,,556,4,16,576,831
,9,CIUDAD DE MEXICO,12,CUAUHTEMOC,15,CUAUHTEMOC,4585,2,288,145,38,34,13,14,11,307,10,24,10,6,0,0,4,1,0,1,,,,,,906,3,26,935,1392
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4586,3,142,166,69,53,37,23,15,684,29,26,16,3,0,6,7,0,0,0,,,,,,1276,0,33,1309,1992
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4587,1,19,33,14,8,15,10,2,290,12,6,14,2,0,1,1,1,0,0,,,,,,428,0,15,443,665
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4588,2,145,129,30,37,20,11,16,390,14,16,20,11,0,0,4,2,0,0,,,,,,845,0,9,854,1144
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4589,3,124,139,59,60,22,31,14,470,25,32,19,3,0,2,10,2,1,0,,,,,,1013,0,42,1055,1543
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4590,2,110,130,52,30,24,16,15,452,9,20,22,5,3,4,2,1,0,1,,,,,,896,0,41,937,1397
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4591,2,107,147,55,23,22,20,11,512,14,25,5,5,0,3,8,2,0,0,,,,,,959,1,19,979,1425
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4592,1,39,67,24,10,7,9,6,177,8,8,7,0,0,0,4,0,0,0,,,,,,366,1,12,379,526
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4593,2,127,140,35,37,18,14,7,427,25,29,17,4,0,8,5,2,2,0,,,,,,897,0,37,934,1329
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4594,2,123,81,21,29,10,6,16,399,15,20,12,3,0,5,7,1,1,0,,,,,,749,0,18,767,1067
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4595,2,173,139,41,31,23,23,11,522,19,33,13,7,0,3,9,1,0,0,,,,,,1048,3,23,1074,1444
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4596,2,140,94,23,24,7,17,11,323,16,15,10,0,0,1,6,3,0,1,,,,,,691,2,35,728,988
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4597,2,161,131,39,37,26,16,28,521,25,22,13,1,0,2,5,2,1,0,,,,,,1030,2,25,1057,1404
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4598,2,104,115,39,30,18,14,8,371,12,17,10,0,0,1,4,0,0,1,,,,,,744,0,16,760,1033
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4599,2,98,119,18,26,10,8,10,309,7,19,13,0,0,1,3,2,1,0,,,,,,644,2,19,665,946
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4600,2,95,121,28,21,9,9,7,360,6,16,6,5,0,2,3,1,0,0,,,,,,689,1,16,706,992
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4601,2,97,109,26,22,10,9,16,309,7,28,8,3,0,0,0,1,0,0,,,,,,645,1,16,662,901
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4602,2,140,125,31,32,22,14,18,415,23,20,9,1,0,4,5,3,0,1,,,,,,863,0,17,880,1135
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4603,2,95,107,22,19,9,10,15,284,18,25,8,3,0,1,3,2,0,0,,,,,,621,0,16,637,871
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4604,2,119,139,30,34,12,15,14,359,15,19,16,0,0,1,1,0,0,0,,,,,,774,1,21,796,1085
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4605,6,367,341,178,104,71,74,35,1440,55,73,24,15,0,5,19,4,2,2,,,,,,2809,2,72,2883,4139
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4606,4,190,183,90,61,33,29,18,786,34,53,32,5,1,7,6,1,1,0,,,,,,1530,1,55,1586,2402
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4607,3,153,173,50,22,22,11,13,607,11,30,17,4,0,5,1,0,0,0,,,,,,1119,1,38,1158,1671
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4608,2,139,136,54,39,12,13,11,438,11,18,11,4,0,3,3,1,0,1,,,,,,894,0,24,918,1313
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4609,3,148,168,60,36,37,28,25,703,35,34,22,6,0,1,5,1,0,0,,,,,,1309,2,27,1338,2044
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4610,2,143,110,43,42,20,13,20,440,13,36,8,2,2,4,7,1,1,1,,,,,,906,0,23,929,1384
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4611,2,200,142,37,44,16,9,17,396,19,16,18,6,0,2,2,1,0,0,,,,,,925,0,19,944,1318
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4612,3,174,135,70,38,24,20,14,486,20,26,18,3,1,3,6,4,0,0,,,,,,1042,0,26,1068,1622
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4613,3,193,141,50,45,27,29,8,467,17,31,21,2,0,6,4,0,0,0,,,,,,1041,1,47,1089,1547
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4614,2,115,137,41,28,23,21,18,528,21,24,24,6,1,3,5,1,0,0,,,,,,996,3,28,1027,1491
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4615,2,125,121,54,36,19,17,8,483,16,31,12,2,0,0,3,1,0,0,,,,,,928,0,44,972,1403
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4616,4,100,135,67,30,19,20,23,461,11,19,17,3,0,4,3,2,0,0,,,,,,914,3,30,947,1312
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4617,3,107,187,47,37,30,19,7,612,33,23,25,3,0,5,6,3,0,0,,,,,,1144,0,52,1196,1711
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4618,3,83,160,66,39,25,18,21,534,23,20,15,12,2,5,2,0,0,0,,,,,,1025,0,41,1066,1702
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4619,2,103,128,46,39,20,16,9,398,14,19,15,1,0,1,4,0,1,0,,,,,,814,1,27,842,1238
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4620,2,88,122,63,41,28,24,11,409,16,17,18,4,0,5,7,1,0,2,,,,,,856,2,32,890,1337
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4621,3,133,167,80,43,31,28,19,594,28,41,22,6,0,8,13,3,2,0,,,,,,1218,2,50,1270,1887
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4622,3,117,173,71,44,25,38,18,594,26,26,13,4,0,3,3,0,0,0,,,,,,1155,0,26,1181,1706
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4623,2,122,143,37,36,19,13,16,476,19,32,13,4,0,4,6,1,1,0,,,,,,942,0,33,975,1432
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4624,2,139,130,32,29,19,12,7,323,10,24,11,1,0,3,5,2,0,0,,,,,,747,1,18,766,1086
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4625,3,180,177,60,61,25,23,15,648,37,42,31,2,0,1,4,3,1,0,,,,,,1310,25,18,1353,2063
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4626,2,185,143,52,42,16,36,11,462,22,27,12,1,0,2,8,2,0,0,,,,,,1021,3,23,1047,1495
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4627,3,259,158,71,51,20,31,19,568,25,39,16,5,0,2,7,2,1,1,,,,,,1275,4,36,1315,1718
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4628,2,157,145,37,39,18,22,8,354,15,32,19,3,1,2,3,4,0,0,,,,,,859,3,20,882,1235
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4629,2,159,112,39,35,16,13,20,332,9,34,12,3,0,0,5,0,0,0,,,,,,789,1,30,820,1141
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4630,1,90,57,21,22,13,11,6,188,6,7,8,3,0,1,6,2,0,0,,,,,,441,1,17,459,644
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4631,3,230,200,59,54,27,24,17,535,20,39,11,2,0,3,11,2,0,0,,,,,,1234,1,31,1266,1780
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4632,2,171,169,32,50,22,14,8,466,18,19,5,2,9,2,11,1,0,0,,,,,,999,1,33,1033,1472
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4633,3,111,146,44,39,26,24,10,427,11,32,19,3,0,2,3,4,0,0,,,,,,901,0,21,922,1516
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4634,3,108,150,51,34,18,20,16,562,21,21,27,3,0,2,7,0,0,0,,,,,,1040,1,44,1085,1631
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4635,2,112,168,60,45,25,22,18,437,21,23,18,6,0,2,8,0,0,0,,,,,,965,0,36,1001,1477
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4636,3,110,168,43,36,31,14,19,504,19,28,25,2,0,3,4,0,0,0,,,,,,1006,0,42,1048,1598
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4637,2,92,185,47,33,28,14,23,458,23,19,19,4,0,0,1,2,0,0,,,,,,948,0,41,989,1396
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4638,2,45,100,17,18,25,8,10,277,13,22,11,2,0,0,3,1,1,0,,,,,,553,0,14,567,882
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4639,2,160,116,43,34,21,12,13,471,21,21,10,4,0,1,4,2,0,0,,,,,,933,1,26,960,1447
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4640,2,130,106,61,30,19,9,9,442,7,8,25,2,0,5,5,5,0,0,,,,,,863,2,26,891,1333
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4641,2,126,101,28,32,23,17,13,367,13,11,6,6,0,2,5,2,0,0,,,,,,752,0,24,776,1174
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4642,2,190,125,35,38,20,9,13,412,24,22,11,1,1,2,3,1,1,0,,,,,,908,1,21,930,1225
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4643,3,197,170,37,36,25,24,14,523,22,31,17,8,0,1,9,0,0,0,,,,,,1114,0,33,1147,1636
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4644,3,242,174,41,46,25,27,9,495,26,40,22,5,0,1,2,0,0,0,,,,,,1155,0,27,1182,1638
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4645,2,182,125,29,29,20,19,17,365,15,31,9,0,0,1,3,0,0,0,,,,,,845,1,26,872,1248
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4646,2,32,96,39,21,13,25,5,351,24,14,14,0,0,5,5,0,0,0,,,,,,644,0,12,656,982
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4647,3,150,138,59,33,26,19,13,580,12,32,20,3,0,2,6,1,0,0,,,,,,1094,1,27,1122,1626
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4648,2,120,94,37,32,23,13,11,366,13,19,7,2,0,2,4,1,0,0,,,,,,744,1,17,762,1061
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4649,2,93,90,37,7,15,24,10,280,9,15,9,1,0,2,1,0,0,0,,,,,,593,2,21,616,867
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4650,1,41,46,15,9,15,6,7,190,3,11,7,1,0,0,0,0,0,0,,,,,,351,0,10,361,502
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4651,1,47,63,26,13,10,4,7,239,9,13,15,65,1,2,2,1,0,0,,,,,,517,0,14,531,698
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4652,1,64,65,12,16,7,6,4,160,5,8,9,2,0,1,4,1,0,0,,,,,,364,0,16,380,573
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4653,1,42,64,7,15,7,6,3,135,5,5,10,2,0,1,3,2,0,0,,,,,,307,0,6,313,487
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4654,3,137,113,65,39,33,19,16,544,18,22,16,5,1,2,5,5,0,0,,,,,,1040,1,33,1074,1504
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4655,3,129,123,58,48,23,23,13,631,30,26,22,4,0,1,5,1,0,0,,,,,,1137,0,45,1182,1678
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4656,3,143,154,61,47,11,23,13,505,25,25,20,7,0,2,8,2,0,1,,,,,,1047,2,9,1058,1583
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4657,2,113,125,37,35,26,10,19,389,26,25,15,5,0,2,5,1,0,0,,,,,,833,0,40,873,1295
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4658,3,134,143,82,45,40,24,21,555,22,33,20,3,1,1,6,0,1,3,,,,,,1134,2,42,1178,1669
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4659,2,139,147,48,38,17,17,16,457,21,28,8,3,0,2,7,2,1,0,,,,,,951,1,31,983,1348
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4660,2,111,84,33,26,11,12,13,372,16,18,15,4,0,3,5,1,0,1,,,,,,725,1,20,746,1050
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4661,2,163,138,42,36,20,17,11,442,25,36,16,2,1,4,5,1,0,0,,,,,,959,2,28,989,1384
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4662,4,166,163,105,71,39,35,25,945,28,45,34,11,0,5,11,3,0,0,,,,,,1686,4,47,1737,2796
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4663,2,118,118,60,41,29,11,8,452,20,30,23,3,0,5,4,1,0,2,,,,,,925,1,34,960,1417
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4664,2,141,125,67,58,21,21,15,459,23,39,21,0,0,2,11,1,0,1,,,,,,1005,0,36,1041,1479
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4665,2,87,91,27,27,26,27,9,332,14,17,6,2,0,2,2,2,1,0,,,,,,672,0,25,697,976
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4666,2,103,90,39,27,10,8,10,402,17,14,24,2,0,3,4,2,1,0,,,,,,756,1,29,786,1202
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4667,3,164,165,68,57,29,29,18,759,38,33,22,11,0,4,4,4,0,0,,,,,,1405,0,46,1451,2051
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4668,3,104,168,48,44,33,27,18,542,32,27,39,4,0,3,9,5,0,1,,,,,,1104,0,29,1133,1850
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4669,3,95,128,49,45,41,23,7,543,30,27,30,3,0,7,6,0,2,2,,,,,,1038,1,29,1068,1617
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4670,1,54,80,23,20,15,7,9,240,12,14,6,0,0,0,3,0,0,0,,,,,,483,0,11,494,717
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4671,2,110,95,30,20,14,11,13,355,16,26,8,3,0,3,7,1,0,0,,,,,,712,0,20,732,1056
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4672,2,139,140,31,35,25,21,17,461,20,23,15,2,0,1,5,1,0,0,,,,,,936,0,36,972,1311
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4673,2,98,86,27,17,13,9,5,398,19,18,11,1,0,3,5,2,0,0,,,,,,712,0,27,739,992
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4674,1,69,48,11,10,9,16,7,200,10,13,3,2,0,2,0,2,0,0,,,,,,402,0,14,416,586
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4675,1,68,65,22,23,8,3,9,233,8,11,1,1,0,0,0,0,1,0,,,,,,453,4,5,462,618
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4676,2,102,99,24,24,9,6,10,275,24,16,9,1,0,0,4,0,1,0,,,,,,604,0,28,632,847
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4677,2,151,108,27,33,20,21,12,423,22,22,15,2,1,0,6,0,0,2,,,,,,865,0,29,894,1262
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4678,1,44,60,13,8,8,7,1,129,7,7,10,2,0,1,1,0,0,0,,,,,,298,2,7,307,425
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4679,2,61,94,41,18,15,7,10,332,12,13,12,2,0,3,7,1,0,0,,,,,,628,0,30,658,972
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4680,2,60,115,67,41,23,22,8,462,26,14,24,3,0,6,3,1,0,0,,,,,,875,0,48,923,1472
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4681,1,14,43,7,7,3,1,2,139,13,1,1,5,0,5,2,0,0,0,,,,,,243,0,10,253,404
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4682,2,61,92,37,23,11,5,3,234,15,16,17,5,0,7,0,3,0,0,,,,,,529,3,20,552,943
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4683,2,66,74,32,26,24,10,15,375,18,22,18,9,1,5,6,2,0,0,,,,,,703,0,65,768,1334
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4684,2,112,103,58,28,34,17,10,486,22,29,18,1,0,5,5,0,1,0,,,,,,929,0,31,960,1351
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4685,2,83,100,51,27,19,22,15,443,16,15,21,0,0,3,6,0,0,1,,,,,,822,0,40,862,1233
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4686,2,68,98,59,22,31,16,19,519,21,26,15,9,0,5,1,0,1,1,,,,,,911,1,25,937,1347
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4687,3,109,174,68,45,27,25,18,599,25,39,21,1,0,6,5,0,1,0,,,,,,1163,0,39,1202,1713
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4688,2,65,81,44,24,24,24,9,319,21,13,14,4,2,1,5,2,0,1,,,,,,653,0,25,678,997
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4689,3,118,134,52,36,25,23,14,562,15,40,29,5,1,6,10,5,0,0,,,,,,1075,3,26,1104,1677
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4690,4,159,192,54,51,38,36,19,624,48,50,33,6,0,4,7,4,0,0,,,,,,1325,2,53,1380,2326
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4691,2,64,95,36,35,28,21,11,361,20,18,24,6,0,5,3,1,0,0,,,,,,728,2,36,766,1323
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4692,2,42,87,47,19,17,8,6,235,26,8,18,2,4,23,4,1,0,0,,,,,,547,2,21,570,1050
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4693,2,49,110,47,27,16,19,7,259,25,11,13,6,4,4,6,0,2,0,,,,,,605,8,13,626,1149
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4694,2,91,134,49,41,16,13,18,444,21,13,13,3,0,9,2,2,2,0,,,,,,871,0,32,903,1372
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4695,3,92,141,61,48,29,15,20,494,27,31,13,3,1,3,3,0,0,0,,,,,,981,3,31,1015,1522
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4696,3,92,107,35,39,30,14,13,506,26,27,28,4,2,5,3,0,0,0,,,,,,931,0,30,961,1567
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4697,2,57,109,40,22,26,19,11,379,20,12,20,5,1,6,4,0,0,0,,,,,,731,0,27,758,1242
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4698,2,98,135,58,44,26,19,10,432,27,18,19,1,0,5,4,1,0,0,,,,,,897,0,19,916,1366
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4699,2,128,126,65,33,22,13,20,402,22,33,22,6,2,3,8,1,0,0,,,,,,906,2,30,938,1420
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4700,3,142,220,67,46,23,27,24,665,29,35,34,5,1,4,2,0,2,0,,,,,,1326,2,52,1380,2104
,9,CIUDAD DE MEXICO,9,CUAUHTEMOC,15,CUAUHTEMOC,4701,2,69,85,25,14,13,13,16,224,15,19,12,1,0,1,2,2,0,0,,,,,,511,2,9,522,800
